SpectrumID	#Scan#	SpectrumFile	LibraryName	MQScore	TIC_Query	RT_Query	MZErrorPPM	SharedPeaks	MassDiff	SpecMZ	SpecCharge	FileScanUniqueID	NumberHits	Compound_Name	Ion_Source	Instrument	Compound_Source	PI	Data_Collector	Adduct	Precursor_MZ	ExactMass	Charge	CAS_Number	Pubmed_ID	Smiles	INCHI	INCHI_AUX	Library_Class	IonMode	Organism	LibMZ	UpdateWorkflowName	LibraryQualityString	tags	molecular_formula	InChIKey	InChIKey-Planar	superclass	class	subclass	npclassifier_superclass	npclassifier_class	npclassifier_pathway	library_usi
CCMSLIB00003140027	154	spectra_filtered.mgf	GNPS-NIST14-MATCHES.mgf	0.986414	1010850.0	0	15.2125	18	0.00631714	415.254	1	temp/spectra_filtered.mgf154	1	Spectral Match to Nonaethylene glycol from NIST14	ESI	QQQ	Isolated	Data from Rob Knight and Pieter Dorrestein	Data deposited by fevargas	M+H	415.26	414.246	1	3386183	N/A	C(COCCOCCOCCOCCOCCOCCOCCOCCO)O	InChI=1S/C18H38O10/c19-1-3-21-5-7-23-9-11-25-13-15-27-17-18-28-16-14-26-12-10-24-8-6-22-4-2-20/h19-20H,1-18H2	N/A	3	Positive	GNPS-NIST14-MATCHES	415.26	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C18H38O10	YZUUTMGDONTGTN-UHFFFAOYSA-N	YZUUTMGDONTGTN	N/A	N/A	N/A	Glycerolipids	Monoacylglycerols	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00003140027
CCMSLIB00003137492	222	spectra_filtered.mgf	GNPS-NIST14-MATCHES.mgf	0.983792	123240.0	0	2.46265	10	0.000701904	285.021	1	temp/spectra_filtered.mgf222	1	Spectral Match to Sulfachloropyridazine from NIST14	ESI	QqQ	Isolated	Data from Rob Knight	Data deposited by aaksenov	M+H	285.02	0.0	1	80320	N/A	N/A	N/A	N/A	3	Positive	GNPS-NIST14-MATCHES	285.02	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00003137492
CCMSLIB00012716715	1975	spectra_filtered.mgf	GNPS-N-ACYL-LIPIDS-MASSQL.mgf	0.978382	88387.0	0	4.03581	8	0.00109863	272.222	1	temp/spectra_filtered.mgf1975	1	Candidate Alanine/Sarcosine-C12:0 (delta mass:182.1665)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	272.221	272.221	0	N/A	N/A	N/A	N/A	N/A	4	Positive	GNPS-N-ACYL-LIPIDS-MASSQL	272.221	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012716715
CCMSLIB00000577480	2083	spectra_filtered.mgf	GNPS-LIBRARY.mgf	0.975391	138732.0	0	7.69405	7	0.0032959	428.373	1	temp/spectra_filtered.mgf2083	1	Sorbitane Monooleate - Polysorbate 20 in-source fragment	LC-ESI	qTof	Lysate	PDorrestein	AMelnik	M+H	428.37	0.0	0	 	 	CCCCCCCCC=CCCCCCCCC(=O)OCC(C1C(C(CO1)O)O)O	InChI=1S/C24H44O6/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-22(27)29-19-21(26)24-23(28)20(25)18-30-24/h9-10,20-21,23-26,28H,2-8,11-19H2,1H3	 	3	Positive	GNPS-LIBRARY	428.37	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C24H44O6	NWGKJDSIEKMTRX-UHFFFAOYSA-N	NWGKJDSIEKMTRX	N/A	N/A	N/A	Fatty esters	Wax monoesters	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00000577480
CCMSLIB00000222069	19	spectra_filtered.mgf	MASSBANK.mgf	0.975173	14840.0	0	2.41132	7	0.000701904	291.086	1	temp/spectra_filtered.mgf19	1	Massbank:PB001338 Epicatechin|(2R,3R)-2-(3,4-dihydroxyphenyl)chroman-3,5,7-triol	ESI	LC-ESI-QTOF	Isolated	Putative Massbank Match	Massbank	[M+H]+	291.087	0.0	1	N/A	N/A	C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O	1S/C15H14O6/c16-8-4-11(18)9-6-13(20)15(21-14(9)5-8)7-1-2-10(17)12(19)3-7/h1-5,13,15-20H,6H2/t13-,15-/m1/s1	N/A	3	Positive	MASSBANK	291.087	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C15H14O6	PFTAWBLQPZVEMU-UHFFFAOYSA-N	PFTAWBLQPZVEMU	N/A	N/A	N/A	Flavonoids	Flavan-3-ols	Shikimates and Phenylpropanoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00000222069
CCMSLIB00000531495	1956	spectra_filtered.mgf	GNPS-LIBRARY.mgf	0.972522	302382.0	0	31.4914	7	0.00958252	304.3	1	temp/spectra_filtered.mgf1956	1	Benzalkonium chloride (C12)	LC-ESI	qTof	Lysate	Dorrestein	Quinn	M+H	304.29	0.0	1	 	 	 	 	 	3	Positive	GNPS-LIBRARY	304.29	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	Quaternary Ammonium Compound[Chemical Family]	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00000531495
CCMSLIB00013655233	2858	spectra_filtered.mgf	GNPS-DRUG-ANALOG.mgf	0.969396	84088.0	0	3.09289	11	0.00152588	493.349	1	temp/spectra_filtered.mgf2858	1	related spectra of 'Tricaprylin  (Delta Mass:4.955)'	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	Nina Zhao	M+NH4	493.351	0.0	1	N/A	N/A	N/A	N/A	N/A	3	Positive	GNPS-DRUG-ANALOG	493.351	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00013655233
CCMSLIB00005775317	2437	spectra_filtered.mgf	MASSBANK.mgf	0.968991	354986.0	0	0.628807	6	0.000183105	291.195	1	temp/spectra_filtered.mgf2437	1	Massbank:AU250201 Octyl-methoxycinnamate|Octinoxate|2-ethylhexyl (E)-3-(4-methoxyphenyl)prop-2-enoate	ESI	qTof	Isolated	Massbank	Massbank	M+H	291.195	0.0	1	5466-77-3	N/A	CCCCC(CC)COC(=O)\C=C\C1=CC=C(OC)C=C1	1S/C18H26O3/c1-4-6-7-15(5-2)14-21-18(19)13-10-16-8-11-17(20-3)12-9-16/h8-13,15H,4-7,14H2,1-3H3/b13-10+	N/A	3	Positive	MASSBANK	291.195	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C18H26O3	YBGZDTIWKVFICR-JLHYYAGUSA-N	YBGZDTIWKVFICR	N/A	N/A	N/A	Phenylpropanoids (C6-C3)	Cinnamic acids and derivatives	Shikimates and Phenylpropanoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00005775317
CCMSLIB00003137228	123	spectra_filtered.mgf	GNPS-NIST14-MATCHES.mgf	0.967712	165644.0	0	2.92755	7	0.000793457	271.032	1	temp/spectra_filtered.mgf123	1	Spectral Match to Sulfamethizole from NIST14	ESI	QQQ	Isolated	Data from System Wide MS course 	Data deposited by daniel	M+H	271.031	270.025	1	144821	N/A	CC1=NN=C(S1)NS(=O)(=O)C2=CC=C(C=C2)N	InChI=1S/C9H10N4O2S2/c1-6-11-12-9(16-6)13-17(14,15)8-4-2-7(10)3-5-8/h2-5H,10H2,1H3,(H,12,13)	N/A	3	Positive	GNPS-NIST14-MATCHES	271.031	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C9H10N4O2S2	VACCAVUAMIDAGB-UHFFFAOYSA-N	VACCAVUAMIDAGB	N/A	N/A	N/A				mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00003137228
CCMSLIB00013654763	1011	spectra_filtered.mgf	GNPS-DRUG-ANALOG.mgf	0.966487	53803.0	0	2.57897	7	0.000701904	272.164	1	temp/spectra_filtered.mgf1011	1	"""related spectra of 'Massbank:AU267102 Diphenhydramine|2-benzhydryloxy-N,N-dimethylethanamine (Delta Mass:15.995)'"""	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	Nina Zhao	M+H	272.165	0.0	1	N/A	N/A	N/A	N/A	N/A	3	Positive	GNPS-DRUG-ANALOG	272.165	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00013654763
CCMSLIB00000078463	1431	spectra_filtered.mgf	GNPS-SELLECKCHEM-FDA-PART2.mgf	0.965021	541206.0	0	0.518873	23	0.000427246	823.411	1	temp/spectra_filtered.mgf1431	1	Ammonium Glycyrrhizinate (AMGZ)	LC-ESI	qTof	Commercial	Dorrestein	Garg_Neha	[M+H]	823.411	822.404	1	1407-03-0	N/A	[C@@]1(CC[C@]2([C@@](C1)(C3[C@@](CC2)([C@]4([C@](C(C=3)=O)([C@]5([C@@](CC4)(C([C@H](CC5)O[C@]6(O[C@@H]([C@H]([C@@H]([C@@H]6O[C@]7([C@@H]([C@H]([C@@H]([C@H](O7)C(=O)O)O)O)O)[H])O)O)C(O)=O)[H])(C)C)[H])C)[H])C)C)[H])C)(C)C(O)=O.N	InChI=1S/C42H62O16.H3N/c1-37(2)21-8-11-42(7)31(20(43)16-18-19-17-39(4,36(53)54)13-12-38(19,3)14-15-41(18,42)6)40(21,5)10-9-22(37)55-35-30(26(47)25(46)29(57-35)33(51)52)58-34-27(48)23(44)24(45)28(56-34)32(49)50;/h16,19,21-31,34-35,44-48H,8-15,17H2,1-7H3,(H,49,50)(H,51,52)(H,53,54);1H3/t19-,21-,22-,23-,24-,25-,26-,27+,28-,29-,30-,31+,34-,35-,38+,39-,40+,41+,42+;/m0./s1	N/A	1	Positive	GNPS-SELLECKCHEM-FDA-PART2	823.411	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C42H65NO16	ILRKKHJEINIICQ-XEROEHLQSA-N	ILRKKHJEINIICQ	N/A	N/A	N/A	Triterpenoids	Oleanane triterpenoids	Terpenoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00000078463
CCMSLIB00005489740	1742	spectra_filtered.mgf	GNPS-IIMN-PROPOGATED.mgf	0.964507	90162.0	0	1.46998	6	0.000610352	415.211	1	temp/spectra_filtered.mgf1742	1	NCGC00347704-02_C24H32O7_2H-Oxireno[1,10a]phenanthro[3,2-b]furan-10(11bH)-one, 5,7-bis(acetyloxy)-3,3a,4,5,6,7,7a,7b,8,8a-decahydro-4,4,7a,11-tetramethyl-, (1aS,3aR,5S,7S,7aR,7bS,8aR,11bR)- [IIN-based: Match]	LC-ESI	qTof	Other	Pieter Dorrestein	Robin Schmid	[M+H]+	415.212	414.204	1	N/A	N/A	CC(=O)O[C@H]1C[C@H](OC(C)=O)[C@]2(C)[C@H](CC[C@@]34O[C@@H]3C/5=C(C)/C(=O)O[C@@H]5C[C@@H]24)C1(C)C	InChI=1S/C24H32O7/c1-11-19-14(30-21(11)27)9-16-23(6)15(7-8-24(16)20(19)31-24)22(4,5)17(28-12(2)25)10-18(23)29-13(3)26/h14-18,20H,7-10H2,1-6H3/t14-,15-,16+,17+,18+,20-,23-,24+/m1/s1	N/A	3	Positive	GNPS-IIMN-PROPOGATED	415.212	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C24H32O7	YOELDOOOBJSHSZ-SRFZOMHBSA-N	YOELDOOOBJSHSZ	N/A	N/A	N/A	Diterpenoids	Briarane diterpenoids	Terpenoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00005489740
CCMSLIB00003137715	1536	spectra_filtered.mgf	GNPS-NIST14-MATCHES.mgf	0.964015	86239.0	0	15.7307	5	0.00350952	223.096	1	temp/spectra_filtered.mgf1536	1	Spectral Match to Diethyl phthalate from NIST14	ESI	QQQ	Isolated	Data from ckapono	Data deposited by ckapono	M+H	223.1	222.089	1	84662	N/A	CCOC(=O)C1=CC=CC=C1C(=O)OCC	InChI=1S/C12H14O4/c1-3-15-11(13)9-7-5-6-8-10(9)12(14)16-4-2/h5-8H,3-4H2,1-2H3	N/A	3	Positive	GNPS-NIST14-MATCHES	223.1	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C12H14O4	FLKPEMZONWLCSK-UHFFFAOYSA-N	FLKPEMZONWLCSK	N/A	N/A	N/A	Phenolic acids (C6-C1)	Shikimic acids and derivatives|Simple phenolic acids	Shikimates and Phenylpropanoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00003137715
CCMSLIB00005776263	100	spectra_filtered.mgf	MASSBANK.mgf	0.955974	197210.0	0	0.0	10	0.0	279.091	1	temp/spectra_filtered.mgf100	1	Massbank:AU100806 Sulfamethazine|4-amino-N-(4,6-dimethylpyrimidin-2-yl)benzenesulfonamide	ESI	qTof	Isolated	Massbank	Massbank	M+H	279.091	0.0	1	57-68-1	N/A	CC1=CC(C)=NC(NS(=O)(=O)C2=CC=C(N)C=C2)=N1	1S/C12H14N4O2S/c1-8-7-9(2)15-12(14-8)16-19(17,18)11-5-3-10(13)4-6-11/h3-7H,13H2,1-2H3,(H,14,15,16)	N/A	3	Positive	MASSBANK	279.091	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C12H14N4O2S	ASWVTGNCAZCNNR-UHFFFAOYSA-N	ASWVTGNCAZCNNR	N/A	N/A	N/A			Alkaloids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00005776263
CCMSLIB00003135802	194	spectra_filtered.mgf	GNPS-NIST14-MATCHES.mgf	0.955105	1136840.0	0	13.2891	17	0.00610352	459.28	1	temp/spectra_filtered.mgf194	1	Spectral Match to Decaethylene glycol from NIST14	LC-ESI	qTof	Isolated	Data from Rob Knight and Pieter Dorrestein	Data deposited by fevargas	M+H	459.286	0.0	1	5579668	N/A	C(COCCOCCOCCOCCOCCOCCOCCOCCOCCO)O	InChI=1S/C20H42O11/c21-1-3-23-5-7-25-9-11-27-13-15-29-17-19-31-20-18-30-16-14-28-12-10-26-8-6-24-4-2-22/h21-22H,1-20H2	N/A	3	Positive	GNPS-NIST14-MATCHES	459.286	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C20H42O11	DTPCFIHYWYONMD-UHFFFAOYSA-N	DTPCFIHYWYONMD	N/A	N/A	N/A	Glycerolipids	Monoacylglycerols	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00003135802
CCMSLIB00000206398	642	spectra_filtered.mgf	MASSBANK.mgf	0.954883	218894.0	0	3.82595	10	0.00119019	311.081	1	temp/spectra_filtered.mgf642	1	Massbank: Sulfadimethoxine	ESI	LC-ESI-QTOF	Isolated	Putative Massbank Match	Massbank	[M+H]+	311.082	0.0	1	N/A	N/A	[H]C([H])([H])Oc(n2)nc(c([H])c(OC([H])([H])[H])2)N([H])S(=O)(=O)c(c([H])1)c([H])c([H])c(N([H])[H])c([H])1	1S/C12H14N4O4S/c1-19-11-7-10(14-12(15-11)20-2)16-21(17,18)9-5-3-8(13)4-6-9/h3-7H,13H2,1-2H3,(H,14,15,16)	N/A	3	Positive	MASSBANK	311.082	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C12H14N4O4S	ZZORFUFYDOWNEF-UHFFFAOYSA-N	ZZORFUFYDOWNEF	N/A	N/A	N/A			Alkaloids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00000206398
CCMSLIB00003137516	1666	spectra_filtered.mgf	GNPS-NIST14-MATCHES.mgf	0.954016	34752.0	0	2.94439	9	0.00109863	373.127	1	temp/spectra_filtered.mgf1666	1	Spectral Match to Tangeritin from NIST14	LC-ESI	qTof	Isolated	Data from P.Dorrestein	Data deposited by amelnik	M+H	373.128	0.0	1	481538	N/A	O=C1C2=C(C(OC)=C(C(OC)=C2OC(C3=CC=C(C=C3)OC)=C1)OC)OC	InChI=1S/C20H20O7/c1-22-12-8-6-11(7-9-12)14-10-13(21)15-16(23-2)18(24-3)20(26-5)19(25-4)17(15)27-14/h6-10H,1-5H3	N/A	3	Positive	GNPS-NIST14-MATCHES	373.128	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C20H20O7	ULSUXBXHSYSGDT-UHFFFAOYSA-N	ULSUXBXHSYSGDT	N/A	N/A	N/A	Flavonoids	Flavones	Shikimates and Phenylpropanoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00003137516
CCMSLIB00000215807	1384	spectra_filtered.mgf	MASSBANK.mgf	0.952816	404862.0	0	2.5231	12	0.000701904	278.19	1	temp/spectra_filtered.mgf1384	1	Massbank:FIO00474 Amitryptiline	ESI	LC-ESI-QTOF	Isolated	Putative Massbank Match	Massbank	[M+H]+	278.191	0.0	1	50-48-6	N/A	CN(C)CCC=C(c21)c(c3)c(ccc3)CCc(cccc2)1	1S/C20H23N/c1-21(2)15-7-12-20-18-10-5-3-8-16(18)13-14-17-9-4-6-11-19(17)20/h3-6,8-12H,7,13-15H2,1-2H3	N/A	3	Positive	MASSBANK	278.191	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C20H23N	KRMDCWKBEZIMAB-UHFFFAOYSA-N	KRMDCWKBEZIMAB	N/A	N/A	N/A				mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00000215807
CCMSLIB00013654436	2087	spectra_filtered.mgf	GNPS-DRUG-ANALOG.mgf	0.951745	55346.0	0	41.8757	6	0.013916	332.331	1	temp/spectra_filtered.mgf2087	1	related spectra of 'Benzalkonium chloride (C12) (Delta Mass:28.031)'	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	Nina Zhao	M+H	332.317	0.0	1	N/A	N/A	N/A	N/A	N/A	3	Positive	GNPS-DRUG-ANALOG	332.317	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00013654436
CCMSLIB00003137397	2778	spectra_filtered.mgf	GNPS-NIST14-MATCHES.mgf	0.951274	17984.0	0	0.221535	5	9.15527e-05	413.266	1	temp/spectra_filtered.mgf2778	1	Spectral Match to Dioctyl phthalate from NIST14	ESI	HCD	Isolated	Data from P Dorrestein	Data deposited by dfloros	M+Na	413.266	0.0	1	117840	N/A	N/A	N/A	N/A	3	Positive	GNPS-NIST14-MATCHES	413.266	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00003137397
CCMSLIB00000579923	2429	spectra_filtered.mgf	CASMI.mgf	0.948252	4414.0	0	1.23162	5	0.000198364	161.06	1	temp/spectra_filtered.mgf2429	1	4-Methylcoumarin	LC-ESI	Orbitrap	Commercial	CASMI	CASMI2016	M+H	161.06	0.0	1	N/A	8343	CC1=CC(=O)OC2=CC=CC=C12	"""InChI=1S/C10H8O2/c1-7-6-10(11)12-9-5-3-2-4-8(7)9/h2-6H,1H3"""	N/A	1	 Positive	CASMI	161.06	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C10H8O2	PSGQCCSGKGJLRL-UHFFFAOYSA-N	PSGQCCSGKGJLRL	N/A	N/A	N/A	Coumarins	Simple coumarins	Shikimates and Phenylpropanoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00000579923
CCMSLIB00000208634	452	spectra_filtered.mgf	MASSBANK.mgf	0.94762	30490.0	0	1.14839	5	0.000488281	425.188	1	temp/spectra_filtered.mgf452	1	Massbank:EA065703 Clindamycin|(2S,4R)-N-[2-chloranyl-1-[(2R,3R,4S,5R,6R)-6-methylsulfanyl-3,4,5-tris(oxidanyl)oxan-2-yl]propyl]-1-methyl-4-propyl-pyrrolidine-2-carboxamide	ESI	LC-ESI-ITFT	Isolated	Putative Massbank Match	Massbank	[M+H]+	425.187	0.0	1	18323-44-9	N/A	CCC[C@@H]1C[C@H](N(C1)C)C(=O)NC([C@@H]2[C@@H]([C@@H]([C@H]([C@H](O2)SC)O)O)O)C(C)Cl	1S/C18H33ClN2O5S/c1-5-6-10-7-11(21(3)8-10)17(25)20-12(9(2)19)16-14(23)13(22)15(24)18(26-16)27-4/h9-16,18,22-24H,5-8H2,1-4H3,(H,20,25)/t9?,10-,11+,12?,13+,14-,15-,16-,18-/m1/s1	N/A	3	Positive	MASSBANK	425.187	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C18H33ClN2O5S	KDLRVYVGXIQJDK-NOWPCOIGSA-N	KDLRVYVGXIQJDK	N/A	N/A	N/A				mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00000208634
CCMSLIB00003136650	2780	spectra_filtered.mgf	GNPS-NIST14-MATCHES.mgf	0.94475	355918.0	0	0.0	5	0.0	391.284	1	temp/spectra_filtered.mgf2780	1	Spectral Match to Bis(2-ethylhexyl) phthalate from NIST14	ESI	IT/ion trap	Isolated	Data from Rob Knight	Data deposited by rsilva	M+H	391.284	0.0	1	117817	N/A	N/A	N/A	N/A	3	Positive	GNPS-NIST14-MATCHES	391.284	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	Plasticizer[Source Environment]	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00003136650
CCMSLIB00012717533	1993	spectra_filtered.mgf	GNPS-N-ACYL-LIPIDS-MASSQL.mgf	0.943153	383719.0	0	1.36293	11	0.000488281	358.259	1	temp/spectra_filtered.mgf1993	1	Candidate Glutamic acid-C14:0 (delta mass:210.1983)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	358.259	358.259	0	N/A	N/A	N/A	N/A	N/A	4	Positive	GNPS-N-ACYL-LIPIDS-MASSQL	358.259	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012717533
