SpectrumID	#Scan#	SpectrumFile	LibraryName	MQScore	TIC_Query	RT_Query	MZErrorPPM	SharedPeaks	MassDiff	SpecMZ	SpecCharge	FileScanUniqueID	NumberHits	Compound_Name	Ion_Source	Instrument	Compound_Source	PI	Data_Collector	Adduct	Precursor_MZ	ExactMass	Charge	CAS_Number	Pubmed_ID	Smiles	INCHI	INCHI_AUX	Library_Class	IonMode	Organism	LibMZ	UpdateWorkflowName	LibraryQualityString	tags	molecular_formula	InChIKey	InChIKey-Planar	superclass	class	subclass	npclassifier_superclass	npclassifier_class	npclassifier_pathway	library_usi
CCMSLIB00003138395	2169	spectra_filtered.mgf	GNPS-NIST14-MATCHES.mgf	0.943137	112129.0	0	13.0341	11	0.00817871	627.48	1	temp/spectra_filtered.mgf2169	1	Spectral Match to Glycerol 1-myristate from NIST14	ESI	QQQ	Isolated	Data from Pieter Dorrestein	Data deposited by mwang87	2M+Na	627.488	302.246	1	589684	N/A	CCCCCCCCCCCCCC(=O)OCC(CO)O	InChI=1S/C17H34O4/c1-2-3-4-5-6-7-8-9-10-11-12-13-17(20)21-15-16(19)14-18/h16,18-19H,2-15H2,1H3	N/A	3	Positive	GNPS-NIST14-MATCHES	627.488	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C17H34O4	DCBSHORRWZKAKO-UHFFFAOYSA-N	DCBSHORRWZKAKO	N/A	N/A	N/A	Glycerolipids	Monoacylglycerols	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00003138395
CCMSLIB00010140771	2018	spectra_filtered.mgf	MCE-DRUG.mgf	0.934829	40625.0	0	1.02346	5	0.000305176	298.18	1	temp/spectra_filtered.mgf2018	1	ibuprofen piconol	ESI	Orbitrap	Crude	Tomas Pluskal	Corinna Brungs	M+H	298.18	297.173	1	N/A	N/A	CC(C)Cc1ccc(C(C)C(=O)OCc2ccccn2)cc1	"""InChI=1S/C19H23NO2/c1-14(2)12-16-7-9-17(10-8-16)15(3)19(21)22-13-18-6-4-5-11-20-18/h4-11,14-15H,12-13H2,1-3H3"""	ACEWLPOYLGNNHV-UHFFFAOYSA-N	3	Positive	MCE-DRUG	298.18	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C19H23NO2	ACEWLPOYLGNNHV-UHFFFAOYSA-N	ACEWLPOYLGNNHV	N/A	N/A	N/A	Nicotinic acid alkaloids	Pyridine alkaloids	Alkaloids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010140771
CCMSLIB00005765720	2404	spectra_filtered.mgf	MASSBANK.mgf	0.931428	195743.0	0	1.75508	5	0.000488281	278.211	1	temp/spectra_filtered.mgf2404	1	Massbank:LU101703 2-Ethylhexyl 4-(dimethylamino)benzoate	ESI	Hybrid FT	Isolated	Massbank	Massbank	M+H	278.211	0.0	1	21245-02-3	N/A	CCCCC(CC)COC(=O)C1=CC=C(C=C1)N(C)C	1S/C17H27NO2/c1-5-7-8-14(6-2)13-20-17(19)15-9-11-16(12-10-15)18(3)4/h9-12,14H,5-8,13H2,1-4H3	N/A	3	Positive	MASSBANK	278.211	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C17H27NO2	WYWZRNAHINYAEF-UHFFFAOYSA-N	WYWZRNAHINYAEF	N/A	N/A	N/A	Phenolic acids (C6-C1)	Shikimic acids and derivatives|Simple phenolic acids	Shikimates and Phenylpropanoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00005765720
CCMSLIB00013044214	1109	spectra_filtered.mgf	MSNLIB-POSITIVE.mgf	0.92784	19910.0	0	2.20242	7	0.000610352	277.129	1	temp/spectra_filtered.mgf1109	1	TRIETHYL CITRATE	ESI	Orbitrap	Commercial	Tomas Pluskal	Corinna Brungs	[M+H]+	277.128	276.121	1	N/A	N/A	CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC	InChI=1S/C12H20O7/c1-4-17-9(13)7-12(16,11(15)19-6-3)8-10(14)18-5-2/h16H,4-8H2,1-3H3	DOOTYTYQINUNNV-UHFFFAOYSA-N	1	Positive	MSNLIB-POSITIVE	277.128	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C12H20O7	DOOTYTYQINUNNV-UHFFFAOYSA-N	DOOTYTYQINUNNV	N/A	N/A	N/A	Fatty esters	Wax monoesters	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00013044214
CCMSLIB00012717751	2155	spectra_filtered.mgf	GNPS-N-ACYL-LIPIDS-MASSQL.mgf	0.920977	47438.0	0	2.29106	11	0.00088501	386.29	1	temp/spectra_filtered.mgf2155	1	Candidate Glutamic acid-C16:0 (delta mass:238.2289)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	386.289	386.289	0	N/A	N/A	N/A	N/A	N/A	4	Positive	GNPS-N-ACYL-LIPIDS-MASSQL	386.289	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012717751
CCMSLIB00010066649	2019	spectra_filtered.mgf	PNNL-LIPIDS-POSITIVE.mgf	0.920153	43530.0	0	2.33692	6	0.0012207	522.355	1	temp/spectra_filtered.mgf2019	1	PC(0:0/18:1); [M+H]+ C26H53N1O7P1	LC-ESI	HCD; Velos	Commercial	Thomas Metz	Thomas Metz	M+H	522.356	0.0	1	N/A	N/A	N/A	N/A	N/A	1	Positive	PNNL-LIPIDS-POSITIVE	522.356	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010066649
CCMSLIB00005763071	1537	spectra_filtered.mgf	MASSBANK.mgf	0.918353	144050.0	0	1.39061	5	0.000396729	285.29	1	temp/spectra_filtered.mgf1537	1	Massbank:LU071402 N-[3-(Dimethylamino)propyl]dodecanamide	ESI	Hybrid FT	Isolated	Massbank	Massbank	M+H	285.29	0.0	1	3179-80-4	N/A	CCCCCCCCCCCC(=O)NCCCN(C)C	1S/C17H36N2O/c1-4-5-6-7-8-9-10-11-12-14-17(20)18-15-13-16-19(2)3/h4-16H2,1-3H3,(H,18,20)	N/A	3	Positive	MASSBANK	285.29	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C17H36N2O	TWMFGCHRALXDAR-UHFFFAOYSA-N	TWMFGCHRALXDAR	N/A	N/A	N/A	Fatty amides	N-acyl amines	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00005763071
CCMSLIB00003134614	32	spectra_filtered.mgf	GNPS-NIST14-MATCHES.mgf	0.89968	669187.0	0	0.431077	7	0.00012207	283.175	1	temp/spectra_filtered.mgf32	1	Spectral Match to Hexaethylene glycol from NIST14	ESI	qTof	Isolated	Data from Rob Knight 	Data deposited by amelnik	M+H	283.175	282.168	1	2615158	N/A	C(COCCOCCOCCOCCOCCO)O	InChI=1S/C12H26O7/c13-1-3-15-5-7-17-9-11-19-12-10-18-8-6-16-4-2-14/h13-14H,1-12H2	N/A	3	Positive	GNPS-NIST14-MATCHES	283.175	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C12H26O7	IIRDTKBZINWQAW-UHFFFAOYSA-N	IIRDTKBZINWQAW	N/A	N/A	N/A	Glycerolipids	Monoacylglycerols	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00003134614
CCMSLIB00000077206	1513	spectra_filtered.mgf	GNPS-LIBRARY.mgf	0.898575	1078190.0	0	2.31129	8	0.000793457	343.295	1	temp/spectra_filtered.mgf1513	1	CocamidopropylBetaine	ESI	Q-TOF	Cosmetic _raw meterial	Dorrestein	Amina	M+H	343.296	342.288	1	N/A	N/A	CCCCCCCCCCCC(=O)NCCC[N+](C)(C)CC(=O)[O-]	InChI=1S/C19H38N2O3/c1-4-5-6-7-8-9-10-11-12-14-18(22)20-15-13-16-21(2,3)17-19(23)24/h4-17H2,1-3H3,(H-,20,22,23,24)	N/A	2	Positive	GNPS-LIBRARY	343.296	UPDATE-SINGLE-ANNOTATED-SILVER	Silver	Surfactant[Chemical Family]	N/A	MRUAUOIMASANKQ-UHFFFAOYSA-N	MRUAUOIMASANKQ	N/A	N/A	N/A	N/A	N/A	N/A	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00000077206
CCMSLIB00012717382	1758	spectra_filtered.mgf	GNPS-N-ACYL-LIPIDS-MASSQL.mgf	0.894481	514656.0	0	0.924139	6	0.000305176	330.227	1	temp/spectra_filtered.mgf1758	1	Candidate Glutamic acid-C12:0 (delta mass:182.1666)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	330.227	330.227	0	N/A	N/A	N/A	N/A	N/A	4	Positive	GNPS-N-ACYL-LIPIDS-MASSQL	330.227	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012717382
CCMSLIB00005775977	2479	spectra_filtered.mgf	MASSBANK.mgf	0.894109	74777.0	0	0.842536	5	0.000305176	362.211	1	temp/spectra_filtered.mgf2479	1	Massbank:AU250106 Octocrylene|2-ethylhexyl 2-cyano-3,3-diphenylprop-2-enoate	ESI	qTof	Isolated	Massbank	Massbank	M+H	362.211	0.0	1	6197-30-4	N/A	CCCCC(CC)COC(=O)C(C#N)=C(C1=CC=CC=C1)C1=CC=CC=C1	1S/C24H27NO2/c1-3-5-12-19(4-2)18-27-24(26)22(17-25)23(20-13-8-6-9-14-20)21-15-10-7-11-16-21/h6-11,13-16,19H,3-5,12,18H2,1-2H3	N/A	3	Positive	MASSBANK	362.211	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		N/A	FMJSMJQBSVNSBF-UHFFFAOYSA-N	FMJSMJQBSVNSBF	N/A	N/A	N/A	N/A	N/A	N/A	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00005775977
CCMSLIB00000573743	2070	spectra_filtered.mgf	MONA.mgf	0.893661	101640.0	0	5.04485	7	0.00201416	399.249	1	temp/spectra_filtered.mgf2070	1	MoNA:2798943 Tri(butoxyethyl)phosphate	LC-ESI-ITFT	LC-ESI-ITFT	isolated	MoNA	MoNA	[M+H]+	399.251	0.0	1	N/A	N/A	CCCCOC(C)OP(=O)(OC(C)OCCCC)OC(C)OCCCC	InChI=1S/C18H39O7P/c1-7-10-13-20-16(4)23-26(19,24-17(5)21-14-11-8-2)25-18(6)22-15-12-9-3/h16-18H,7-15H2,1-6H3	N/A	3		MONA	399.251	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C18H39O7P	BGNTUSKZDOUZCZ-UHFFFAOYSA-N	BGNTUSKZDOUZCZ	N/A	N/A	N/A	Glycerophospholipids	Glycerophosphocholines	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00000573743
CCMSLIB00010010677	1463	spectra_filtered.mgf	ECG-ACYL-AMIDES-C4-C24-LIBRARY.mgf	0.880717	13494.0	0	0.85415	13	0.000305176	357.286	1	temp/spectra_filtered.mgf1463	1	Arg-C12:0	ESI	qTof	Crude	Dorrestein	Emily Gentry	M+H	357.286	356.279	1	N/A	N/A	CCCCCCCCCCCC(NC(C(O)=O)CCCNC(N)=N)=O	InChI=1S/C18H36N4O3/c1-2-3-4-5-6-7-8-9-10-13-16(23)22-15(17(24)25)12-11-14-21-18(19)20/h15H,2-14H2,1H3,(H,22,23)(H,24,25)(H4,19,20,21)	N/A	2	Positive	ECG-ACYL-AMIDES-C4-C24-LIBRARY	357.286	UPDATE-SINGLE-ANNOTATED-SILVER	Silver		C18H36N4O3	XTJKNGLLPGBHHO-UHFFFAOYSA-N	XTJKNGLLPGBHHO	N/A	N/A	N/A	Fatty amides	N-acyl amines	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010010677
CCMSLIB00005775786	1374	spectra_filtered.mgf	MASSBANK.mgf	0.879927	60009.0	0	0.34473	18	0.000183105	531.156	1	temp/spectra_filtered.mgf1374	1	Massbank:AU269704 Ketoconazole|Xolegel|1-[4-[4-[[(2R,4S)-2-(2,4-dichlorophenyl)-2-(imidazol-1-ylmethyl)-1,3-dioxolan-4-yl]methoxy]phenyl]piperazin-1-yl]ethanone	ESI	qTof	Isolated	Massbank	Massbank	M+H	531.156	0.0	1	65277-42-1	N/A	CC(=O)N1CCN(CC1)C1=CC=C(OC[C@H]2CO[C@@](CN3C=CN=C3)(O2)C2=CC=C(Cl)C=C2Cl)C=C1	1S/C26H28Cl2N4O4/c1-19(33)31-10-12-32(13-11-31)21-3-5-22(6-4-21)34-15-23-16-35-26(36-23,17-30-9-8-29-18-30)24-7-2-20(27)14-25(24)28/h2-9,14,18,23H,10-13,15-17H2,1H3/t23-,26-/m0/s1	N/A	3	Positive	MASSBANK	531.156	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C26H28Cl2N4O4	XMAYWYJOQHXEEK-OZXSUGGESA-N	XMAYWYJOQHXEEK	N/A	N/A	N/A			Alkaloids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00005775786
CCMSLIB00000079204	1373	spectra_filtered.mgf	GNPS-NIH-CLINICALCOLLECTION1.mgf	0.878318	522744.0	0	0.344077	19	9.15527e-05	266.082	1	temp/spectra_filtered.mgf1373	1	"""1-[4-[4-[[(2R,4S)-2-(2,4-dichlorophenyl)-2-(imidazol-1-ylmethyl)-1,3-dioxolan-4-yl]methoxy]phenyl]piperazin-1-yl]ethanone"""	LC-ESI	qTof	Commercial	Dorrestein	Garg_Neha	[M+2H]	266.082	530.149	1	N/A	N/A	CC(=O)N1CCN(CC1)c2ccc(OC[C@H]3CO[C@@](Cn4ccnc4)(O3)c5ccc(Cl)cc5Cl)cc2	InChI=1S/C26H28Cl2N4O4/c1-19(33)31-10-12-32(13-11-31)21-3-5-22(6-4-21)34-15-23-16-35-26(36-23,17-30-9-8-29-18-30)24-7-2-20(27)14-25(24)28/h2-9,14,18,23H,10-13,15-17H2,1H3/t23-,26-/m0/s1	N/A	1	Positive	GNPS-NIH-CLINICALCOLLECTION1	266.082	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C26H28Cl2N4O4	XMAYWYJOQHXEEK-OZXSUGGESA-N	XMAYWYJOQHXEEK	N/A	N/A	N/A			Alkaloids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00000079204
CCMSLIB00012717252	1471	spectra_filtered.mgf	GNPS-N-ACYL-LIPIDS-MASSQL.mgf	0.873126	63840.0	0	0.403944	7	0.00012207	302.196	1	temp/spectra_filtered.mgf1471	1	Candidate Glutamic acid-C10:0 (delta mass:154.1359)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	302.196	302.196	0	N/A	N/A	N/A	N/A	N/A	4	Positive	GNPS-N-ACYL-LIPIDS-MASSQL	302.196	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012717252
CCMSLIB00000079092	741	spectra_filtered.mgf	GNPS-NIH-CLINICALCOLLECTION1.mgf	0.868989	16815.0	0	0.360968	11	0.00012207	338.175	1	temp/spectra_filtered.mgf741	1	OLOPATADINE HYDROCHLORIDE	LC-ESI	qTof	Commercial	Dorrestein	Garg_Neha	[M+H]	338.175	337.168	1	N/A	N/A	CN(C)CC/C=C\1/c2ccccc2COc3ccc(CC(=O)O)cc13	InChI=1S/C21H23NO3/c1-22(2)11-5-8-18-17-7-4-3-6-16(17)14-25-20-10-9-15(12-19(18)20)13-21(23)24/h3-4,6-10,12H,5,11,13-14H2,1-2H3,(H,23,24)/b18-8-	N/A	1	Positive	GNPS-NIH-CLINICALCOLLECTION1	338.175	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C21H23NO3	JBIMVDZLSHOPLA-LSCVHKIXSA-N	JBIMVDZLSHOPLA	N/A	N/A	N/A			Polyketides	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00000079092
CCMSLIB00000478609	2270	spectra_filtered.mgf	GNPS-LIBRARY.mgf	0.865585	32278.0	0	0.0	8	0.0	383.246	1	temp/spectra_filtered.mgf2270	1	Likely similar to laureth sulfate A +28 Da compared sodium laureth sulfate	LC-ESI	qTof	Other	Dorrestein	Dorrestein	M+H	383.246	0.0	0	 	 	 	 	 	3	Positive	GNPS-LIBRARY	383.246	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00000478609
CCMSLIB00005464897	2779	spectra_filtered.mgf	BILELIB19.mgf	0.862109	1178040.0	0	0.455745	5	0.000366211	803.543	1	temp/spectra_filtered.mgf2779	1	"""(R)-4-((3R,5R,8R,9S,10S,12S,13R,14S,17R)-3,12-dihydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pent-2-enoic acid"""	ESI	qTof	crude	Dorrestein	Emily Gentry	2M+Na	803.543	390.277	1			C[C@@H]([C@H]1CC[C@]2([H])[C@]1(C)[C@@H](O)C[C@@]3([H])[C@@]2([H])CC[C@@]4([H])[C@]3(C)CC[C@@H](O)C4)/C=C/C(O)=O	"""InChI=1S/C24H38O4/c1-14(4-9-22(27)28)18-7-8-19-17-6-5-15-12-16(25)10-11-23(15,2)20(17)13-21(26)24(18,19)3/h4,9,14-21,25-26H,5-8,10-13H2,1-3H3,(H,27,28)/b9-4+/t14-,15-,16-,17+,18-,19+,20+,21+,23+,24-/m1/s1"""	N/A	1	Positive	BILELIB19	803.543	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C24H38O4	RFZOTNNDUHYGNN-RQBLKUNCSA-N	RFZOTNNDUHYGNN	N/A	N/A	N/A	Steroids	Pregnane steroids	Terpenoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00005464897
CCMSLIB00012717130	1075	spectra_filtered.mgf	GNPS-N-ACYL-LIPIDS-MASSQL.mgf	0.862102	20537.0	0	0.445244	6	0.00012207	274.165	1	temp/spectra_filtered.mgf1075	1	Candidate Glutamic acid-C8:0 (delta mass:126.1047)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	274.165	274.165	0	N/A	N/A	N/A	N/A	N/A	4	Positive	GNPS-N-ACYL-LIPIDS-MASSQL	274.165	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012717130
CCMSLIB00012717294	2314	spectra_filtered.mgf	GNPS-N-ACYL-LIPIDS-MASSQL.mgf	0.858186	61680.0	0	0.388426	7	0.00012207	314.269	1	temp/spectra_filtered.mgf2314	1	Candidate Alanine/Sarcosine-C15:0 (delta mass:224.2139)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	314.269	314.269	0	N/A	N/A	N/A	N/A	N/A	4	Positive	GNPS-N-ACYL-LIPIDS-MASSQL	314.269	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012717294
CCMSLIB00005774719	2255	spectra_filtered.mgf	MASSBANK.mgf	0.858069	73660.0	0	0.587991	13	0.000213623	363.31	1	temp/spectra_filtered.mgf2255	1	Massbank:AU406502 3,6,9,12-Tetraoxatetracosan-1-ol|Tetraethylene glycol monododecyl ether|2-[2-[2-(2-dodecoxyethoxy)ethoxy]ethoxy]ethanol	ESI	qTof	Isolated	Massbank	Massbank	M+H	363.31	0.0	1	5274-68-0	N/A	CCCCCCCCCCCCOCCOCCOCCOCCO	1S/C20H42O5/c1-2-3-4-5-6-7-8-9-10-11-13-22-15-17-24-19-20-25-18-16-23-14-12-21/h21H,2-20H2,1H3	N/A	3	Positive	MASSBANK	363.31	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C20H42O5	WPMWEFXCIYCJSA-UHFFFAOYSA-N	WPMWEFXCIYCJSA	N/A	N/A	N/A	Glycerolipids	Monoacylglycerols	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00005774719
CCMSLIB00003138821	2071	spectra_filtered.mgf	GNPS-NIST14-MATCHES.mgf	0.857153	23796.0	0	3.04283	10	0.00128174	421.231	1	temp/spectra_filtered.mgf2071	1	Spectral Match to Tris(2-butoxyethyl) phosphate from NIST14	LC-ESI	qTof	Isolated	Data from P Dorrestein	Data deposited by dfloros	M+Na	421.232	398.243	1	78513	N/A	CCCCOCCOP(OCCOCCCC)(OCCOCCCC)=O	InChI=1S/C18H39O7P/c1-4-7-10-20-13-16-23-26(19,24-17-14-21-11-8-5-2)25-18-15-22-12-9-6-3/h4-18H2,1-3H3	N/A	3	Positive	GNPS-NIST14-MATCHES	421.232	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C18H39O7P	WTLBZVNBAKMVDP-UHFFFAOYSA-N	WTLBZVNBAKMVDP	N/A	N/A	N/A	Glycerophospholipids		Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00003138821
CCMSLIB00006395938	2080	spectra_filtered.mgf	BMDMS-NP.mgf	0.854435	19249.0	0	7.63992	17	0.00360107	471.346	1	temp/spectra_filtered.mgf2080	1	glycyrrhetic acid	ESI	Orbitrap	Commercial standard	BMDMS-NP	BMDMS-NP	[M+H]+	471.35	470.34	1	N/A	N/A	O=C(O)C1(C)CCC2(C)CCC3(C(=CC(=O)C4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1)C	InChI=1S/C30H46O4/c1-25(2)21-8-11-30(7)23(28(21,5)10-9-22(25)32)20(31)16-18-19-17-27(4,24(33)34)13-12-26(19,3)14-15-29(18,30)6/h16,19,21-23,32H,8-15,17H2,1-7H3,(H,33,34)	N/A	1	Positive	BMDMS-NP	471.35	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C30H46O4	MPDGHEJMBKOTSU-UHFFFAOYSA-N	MPDGHEJMBKOTSU	N/A	N/A	N/A	Triterpenoids	Oleanane triterpenoids	Terpenoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00006395938
CCMSLIB00005489737	1538	spectra_filtered.mgf	GNPS-IIMN-PROPOGATED.mgf	0.851078	76427.0	0	1.04519	7	0.000488281	467.168	1	temp/spectra_filtered.mgf1538	1	Spectral Match to Diethyl phthalate from NIST14 [IIN-based on: CCMSLIB00003135032]	LC-ESI	qTof	Other	Pieter Dorrestein	Robin Schmid	[2M+Na]+	467.168	222.089	1	N/A	N/A	N/A	N/A	N/A	3	Positive	GNPS-IIMN-PROPOGATED	467.168	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00005489737
CCMSLIB00003135327	251	spectra_filtered.mgf	GNPS-NIST14-MATCHES.mgf	0.837375	891587.0	0	9.76202	21	0.00491333	503.306	1	temp/spectra_filtered.mgf251	1	Spectral Match to Undecaethylene glycol from NIST14	ESI	QqQ	Isolated	Data from Karly Nisson	Data deposited by fevargas	M+H	503.311	0.0	1	6809707	N/A	N/A	N/A	N/A	3	Positive	GNPS-NIST14-MATCHES	503.311	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	Mouse:Tissue[Sample Type Detected]	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00003135327
