SpectrumID	#Scan#	SpectrumFile	LibraryName	MQScore	TIC_Query	RT_Query	MZErrorPPM	SharedPeaks	MassDiff	SpecMZ	SpecCharge	FileScanUniqueID	NumberHits	Compound_Name	Ion_Source	Instrument	Compound_Source	PI	Data_Collector	Adduct	Precursor_MZ	ExactMass	Charge	CAS_Number	Pubmed_ID	Smiles	INCHI	INCHI_AUX	Library_Class	IonMode	Organism	LibMZ	UpdateWorkflowName	LibraryQualityString	tags	molecular_formula	InChIKey	InChIKey-Planar	superclass	class	subclass	npclassifier_superclass	npclassifier_class	npclassifier_pathway	library_usi
CCMSLIB00005489689	2072	spectra_filtered.mgf	GNPS-IIMN-PROPOGATED.mgf	0.835405	178423.0	0	7.82053	9	0.00640869	819.476	1	temp/spectra_filtered.mgf2072	1	Spectral Match to Tris(2-butoxyethyl) phosphate from NIST14 [IIN-based on: CCMSLIB00003139119]	LC-ESI	Orbitrap	Other	Pieter Dorrestein	Robin Schmid	[2M+Na]+	819.47	398.24	1	N/A	N/A	N/A	N/A	N/A	3	Positive	GNPS-IIMN-PROPOGATED	819.47	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00005489689
CCMSLIB00006674852	2011	spectra_filtered.mgf	GNPS-NUTRI-METAB-FEM-POS.mgf	0.826803	19810.0	0	1.09291	11	0.000305176	279.232	1	temp/spectra_filtered.mgf2011	1	Linolenic acid - FA_C18_3	ESI	Orbitrap	Commercial	Ulaszewska	Marynka Ulaszewska	M+H	279.232	278.225	1	463-40-1	5280934.0	CCC=CCC=CCC=CCCCCCCCC(=O)O	InChI=1S/C18H30O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h3-4,6-7,9-10H,2,5,8,11-17H2,1H3,(H,19,20)/b4-3-,7-6-,10-9-	N/A	1	Positive	GNPS-NUTRI-METAB-FEM-POS	279.232	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C18H30O2	DTOSIQBPPRVQHS-UHFFFAOYSA-N	DTOSIQBPPRVQHS	N/A	N/A	N/A	Fatty Acids and Conjugates	Unsaturated fatty acids	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00006674852
CCMSLIB00005772324	1597	spectra_filtered.mgf	MASSBANK.mgf	0.82639	76750.0	0	1.37632	7	0.000396729	288.253	1	temp/spectra_filtered.mgf1597	1	Massbank:AU284606 Lauryl diethanolamide|N,N-bis(2-hydroxyethyl)dodecanamide	ESI	qTof	Isolated	Massbank	Massbank	M+H	288.253	0.0	1	120-40-1	N/A	CCCCCCCCCCCC(=O)N(CCO)CCO	1S/C16H33NO3/c1-2-3-4-5-6-7-8-9-10-11-16(20)17(12-14-18)13-15-19/h18-19H,2-15H2,1H3	N/A	3	Positive	MASSBANK	288.253	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C16H33NO3	AOMUHOFOVNGZAN-UHFFFAOYSA-N	AOMUHOFOVNGZAN	N/A	N/A	N/A	Fatty amides	N-acyl ethanolamines (endocannabinoids)	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00005772324
CCMSLIB00013006252	383	spectra_filtered.mgf	MSNLIB-POSITIVE.mgf	0.820443	1244120.0	0	1.08942	5	0.000396729	364.166	1	temp/spectra_filtered.mgf383	1	Ozenoxacin	ESI	Orbitrap	Commercial	Tomas Pluskal	Corinna Brungs	[M+H]+	364.166	363.158	1	N/A	N/A	CNc1ncc(-c2c(C)c3c(cc2)c(=O)c(C(=O)O)cn3C2CC2)cc1C	InChI=1S/C21H21N3O3/c1-11-8-13(9-23-20(11)22-3)15-6-7-16-18(12(15)2)24(14-4-5-14)10-17(19(16)25)21(26)27/h6-10,14H,4-5H2,1-3H3,(H,22,23)(H,26,27)	XPIJWUTXQAGSLK-UHFFFAOYSA-N	1	Positive	MSNLIB-POSITIVE	364.166	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C21H21N3O3	XPIJWUTXQAGSLK-UHFFFAOYSA-N	XPIJWUTXQAGSLK	N/A	N/A	N/A	Nicotinic acid alkaloids	Pyridine alkaloids	Alkaloids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00013006252
CCMSLIB00010011182	1744	spectra_filtered.mgf	ECG-ACYL-AMIDES-C4-C24-LIBRARY.mgf	0.820382	48862.0	0	1.64067	5	0.000518799	316.211	1	temp/spectra_filtered.mgf1744	1	Asp-C12:0	ESI	qTof	Crude	Dorrestein	Emily Gentry	M+H	316.212	315.205	1	N/A	N/A	CCCCCCCCCCCC(NC(C(O)=O)CC(O)=O)=O	InChI=1S/C16H29NO5/c1-2-3-4-5-6-7-8-9-10-11-14(18)17-13(16(21)22)12-15(19)20/h13H,2-12H2,1H3,(H,17,18)(H,19,20)(H,21,22)	N/A	2	Positive	ECG-ACYL-AMIDES-C4-C24-LIBRARY	316.212	UPDATE-SINGLE-ANNOTATED-SILVER	Silver		C16H29NO5	VCRXMSMANOGRCM-UHFFFAOYSA-N	VCRXMSMANOGRCM	N/A	N/A	N/A	Fatty amides	N-acyl amines	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010011182
CCMSLIB00013063018	1286	spectra_filtered.mgf	MSNLIB-POSITIVE.mgf	0.788797	27816.0	0	0.591498	10	0.000213623	361.156	1	temp/spectra_filtered.mgf1286	1	nadifloxacin	ESI	Orbitrap	Commercial	Tomas Pluskal	Corinna Brungs	[M+H]+	361.156	360.149	1	N/A	N/A	CC1CCc2c3c(cc(F)c2N2CCC(O)CC2)c(=O)c(C(=O)O)cn31	InChI=1S/C19H21FN2O4/c1-10-2-3-12-16-13(18(24)14(19(25)26)9-22(10)16)8-15(20)17(12)21-6-4-11(23)5-7-21/h8-11,23H,2-7H2,1H3,(H,25,26)	JYJTVFIEFKZWCJ-UHFFFAOYSA-N	1	Positive	MSNLIB-POSITIVE	361.156	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C19H21FN2O4	JYJTVFIEFKZWCJ-UHFFFAOYSA-N	JYJTVFIEFKZWCJ	N/A	N/A	N/A			Alkaloids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00013063018
CCMSLIB00010010685	1491	spectra_filtered.mgf	ECG-ACYL-AMIDES-C4-C24-LIBRARY.mgf	0.78768	22970.0	0	0.648758	11	0.000213623	329.28	1	temp/spectra_filtered.mgf1491	1	Lys-C12:0	ESI	qTof	Crude	Dorrestein	Emily Gentry	M+H	329.28	328.273	1	N/A	N/A	CCCCCCCCCCCC(NC(CCCCN)C(O)=O)=O	InChI=1S/C18H36N2O3/c1-2-3-4-5-6-7-8-9-10-14-17(21)20-16(18(22)23)13-11-12-15-19/h16H,2-15,19H2,1H3,(H,20,21)(H,22,23)	N/A	2	Positive	ECG-ACYL-AMIDES-C4-C24-LIBRARY	329.28	UPDATE-SINGLE-ANNOTATED-SILVER	Silver		C18H36N2O3	PDQICKRFOKDJCH-UHFFFAOYSA-N	PDQICKRFOKDJCH	N/A	N/A	N/A	Fatty amides	N-acyl amines	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010010685
CCMSLIB00005467725	152	spectra_filtered.mgf	GNPS-LIBRARY.mgf	0.765688	178463.0	0	7.82486	10	0.00390625	499.206	1	temp/spectra_filtered.mgf152	1	Vincosamide	LC-ESI	qTof	Isolated	Claudia Maier	Armando Alcazar	M+H	499.21	0.0	1	 	 	 	 	 	3	Positive	GNPS-LIBRARY	499.21	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00005467725
CCMSLIB00000077209	2005	spectra_filtered.mgf	GNPS-LIBRARY.mgf	0.765519	70550.0	0	0.257739	11	9.15527e-05	355.215	1	temp/spectra_filtered.mgf2005	1	Sodium_Laureth_Sulfate	ESI	Q-TOF	Cosmetic _raw meterial	Dorrestein	Amina	M+H	355.215	354.208	1	N/A	N/A	N/A	N/A	N/A	2	Positive	GNPS-LIBRARY	355.215	UPDATE-SINGLE-ANNOTATED-SILVER	Silver	Soap[Source Environment]||Detergent[Source Environment]||Cleaning Products[Source Environment]||Shampoo[Source Environment]||Ethoxyl Group[Chemical Family]||Cosmetic Products [Source Environment]||Bath Products[Source Environment]	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00000077209
CCMSLIB00005489498	157	spectra_filtered.mgf	GNPS-IIMN-PROPOGATED.mgf	0.759218	109500.0	0	4.43446	10	226.095	227.104	1	temp/spectra_filtered.mgf157	1	Spectral Match to Nonaethylene glycol from NIST14 [IIN-based on: CCMSLIB00003137287]	LC-ESI	Orbitrap	Other	Pieter Dorrestein	Robin Schmid	[M+Ca]2+	227.103	414.246	2	N/A	N/A	N/A	N/A	N/A	3	Positive	GNPS-IIMN-PROPOGATED	227.103	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00005489498
CCMSLIB00003136422	2509	spectra_filtered.mgf	GNPS-NIST14-MATCHES.mgf	0.736321	33944.0	0	1.96447	10	0.000701904	357.3	1	temp/spectra_filtered.mgf2509	1	Spectral Match to Monoelaidin from NIST14	ESI	HCD	Isolated	Data from Rob Knight 	Data deposited by amelnik	M+H	357.299	0.0	1	2716532	N/A	N/A	N/A	N/A	3	Positive	GNPS-NIST14-MATCHES	357.299	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	Lipid[Chemical Family]	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00003136422
CCMSLIB00006126896	404	spectra_filtered.mgf	GNPS-LIBRARY.mgf	0.735125	72303.0	0	0.291219	14	0.00012207	419.17	1	temp/spectra_filtered.mgf404	1	syringaresinol	LC-ESI	qTof	Isolated	"""Lingyi Kong, Jun Luo"""	"""Yongyi Li, Zhirong Cui"""	M+H	419.17	418.163	1	6216-82-6	N/A	OC1=C(OC)C=C([C@@H]2[C@@]3([H])CO[C@@H](C4=CC(OC)=C(O)C(OC)=C4)[C@@]3([H])CO2)C=C1OC	"""InChI=1S/C22H26O8/c1-25-15-5-11(6-16(26-2)19(15)23)21-13-9-30-22(14(13)10-29-21)12-7-17(27-3)20(24)18(8-12)28-4/h5-8,13-14,21-24H,9-10H2,1-4H3/t13-,14-,21-,22+/m0/s1"""	N/A	1	Positive	GNPS-LIBRARY	419.17	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C22H26O8	KOWMJRJXZMEZLD-GKHNXXNSSA-N	KOWMJRJXZMEZLD	N/A	N/A	N/A	Lignans	Furofuranoid lignans	Shikimates and Phenylpropanoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00006126896
CCMSLIB00005489570	2820	spectra_filtered.mgf	GNPS-IIMN-PROPOGATED.mgf	0.721381	189583.0	0	0.695346	17	0.000488281	702.214	1	temp/spectra_filtered.mgf2820	1	Contaminant vial septum ThermoFisher C5000-44B [IIN-based: Match]	LC-ESI	Orbitrap	Other	Pieter Dorrestein	Robin Schmid	[M+NH4]+	702.213	684.179	1	N/A	N/A	N/A	N/A	N/A	3	Positive	GNPS-IIMN-PROPOGATED	702.213	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00005489570
CCMSLIB00013641671	334	spectra_filtered.mgf	GNPS-DRUG-ANALOG.mgf	0.716327	113950.0	0	4.2317	5	0.00250244	591.359	1	temp/spectra_filtered.mgf334	1	related spectra of 'fosinopril (Delta Mass:27.05)'	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	Nina Zhao	M+H	591.356	0.0	1	N/A	N/A	N/A	N/A	N/A	3	Positive	GNPS-DRUG-ANALOG	591.356	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00013641671
CCMSLIB00003138200	2783	spectra_filtered.mgf	GNPS-NIST14-MATCHES.mgf	0.713162	21023.0	0	1.53336	12	0.000518799	338.341	1	temp/spectra_filtered.mgf2783	1	Spectral Match to 13-Docosenamide, (Z)- from NIST14	ESI	QQQ	Isolated	Data from P. Dorrestein R. Knight	Data deposited by aaksenov	M+H	338.342	337.335	1	112845	N/A	CCCCCCCC/C=C\CCCCCCCCCCCC(=O)N	InChI=1S/C22H43NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22(23)24/h9-10H,2-8,11-21H2,1H3,(H2,23,24)/b10-9-	N/A	3	Positive	GNPS-NIST14-MATCHES	338.342	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C22H43NO	UAUDZVJPLUQNMU-KTKRTIGZSA-N	UAUDZVJPLUQNMU	N/A	N/A	N/A	Fatty amides	Primary amides	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00003138200
CCMSLIB00005436457	2409	spectra_filtered.mgf	GNPS-LIBRARY.mgf	0.709056	24685.0	0	1.19755	9	0.000396729	331.284	1	temp/spectra_filtered.mgf2409	1	Ceratodictyol	LC-ESI	qTof	Crude	Vinayak Agarwal	Vinayak Agarwal	M+H	331.284	330.276	1	 	 	CCCCCCCCCCC(O)/C=C/CCCOCC(O)CO	InChI=1S/C19H38O4/c1-2-3-4-5-6-7-8-10-13-18(21)14-11-9-12-15-23-17-19(22)16-20/h11,14,18-22H,2-10,12-13,15-17H2,1H3/b14-11+	 	3	Positive	GNPS-LIBRARY	331.284	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C19H38O4	QDKBEJZVRCVOPZ-SDNWHVSQSA-N	QDKBEJZVRCVOPZ	N/A	N/A	N/A	Glycerolipids	Monoacylglycerols	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00005436457
CCMSLIB00005776197	2033	spectra_filtered.mgf	MASSBANK.mgf	0.688653	3511.0	0	1.34398	5	0.000488281	363.31	1	temp/spectra_filtered.mgf2033	1	Massbank:AU406501 3,6,9,12-Tetraoxatetracosan-1-ol|Tetraethylene glycol monododecyl ether|2-[2-[2-(2-dodecoxyethoxy)ethoxy]ethoxy]ethanol	ESI	qTof	Isolated	Massbank	Massbank	M+H	363.31	0.0	1	5274-68-0	N/A	CCCCCCCCCCCCOCCOCCOCCOCCO	1S/C20H42O5/c1-2-3-4-5-6-7-8-9-10-11-13-22-15-17-24-19-20-25-18-16-23-14-12-21/h21H,2-20H2,1H3	N/A	3	Positive	MASSBANK	363.31	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C20H42O5	WPMWEFXCIYCJSA-UHFFFAOYSA-N	WPMWEFXCIYCJSA	N/A	N/A	N/A	Glycerolipids	Monoacylglycerols	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00005776197
CCMSLIB00013654378	2157	spectra_filtered.mgf	GNPS-DRUG-ANALOG.mgf	0.665907	41386.0	0	0.577046	6	0.000213623	370.201	1	temp/spectra_filtered.mgf2157	1	related spectra of '302776-68-7 (Delta Mass:-28.031)'	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	Nina Zhao	M+H	370.201	0.0	1	N/A	N/A	N/A	N/A	N/A	3	Positive	GNPS-DRUG-ANALOG	370.201	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00013654378
CCMSLIB00003136151	2061	spectra_filtered.mgf	GNPS-NIST14-MATCHES.mgf	0.665475	39697.0	0	1.08508	8	0.000305176	281.247	1	temp/spectra_filtered.mgf2061	1	Spectral Match to Conjugated linoleic Acid (10E,12Z) from NIST14	ESI	qTof	Isolated	Data from Rob Knight 	Data deposited by amelnik	M+H	281.247	280.24	1	2420566	N/A	CCCCC/C=C\C=C\CCCCCCCCC(=O)O	InChI=1S/C18H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-9H,2-5,10-17H2,1H3,(H,19,20)/b7-6-,9-8+	N/A	3	Positive	GNPS-NIST14-MATCHES	281.247	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	Lipid[Chemical Family]	C18H32O2	GKJZMAHZJGSBKD-NMMTYZSQSA-N	GKJZMAHZJGSBKD	N/A	N/A	N/A	Fatty Acids and Conjugates	Unsaturated fatty acids	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00003136151
CCMSLIB00010010682	1883	spectra_filtered.mgf	ECG-ACYL-AMIDES-C4-C24-LIBRARY.mgf	0.654564	235038.0	0	0.827336	7	0.000213623	258.206	1	temp/spectra_filtered.mgf1883	1	Gly-C12:0	ESI	qTof	Crude	Dorrestein	Emily Gentry	M+H	258.206	257.199	1	N/A	N/A	CCCCCCCCCCCC(NCC(O)=O)=O	InChI=1S/C14H27NO3/c1-2-3-4-5-6-7-8-9-10-11-13(16)15-12-14(17)18/h2-12H2,1H3,(H,15,16)(H,17,18)	N/A	2	Positive	ECG-ACYL-AMIDES-C4-C24-LIBRARY	258.206	UPDATE-SINGLE-ANNOTATED-SILVER	Silver		C14H27NO3	JWGGSJFIGIGFSQ-UHFFFAOYSA-N	JWGGSJFIGIGFSQ	N/A	N/A	N/A	Fatty amides	N-acyl amines	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010010682
CCMSLIB00003137300	2287	spectra_filtered.mgf	GNPS-NIST14-MATCHES.mgf	0.643594	81778.0	0	4.81949	9	0.00158691	329.268	1	temp/spectra_filtered.mgf2287	1	Spectral Match to Monopalmitolein (9c) from NIST14	ESI	HCD	Isolated	Data from Pieter C Dorrestein	Data deposited by negarg	M+H	329.27	0.0	1	37515610	N/A	N/A	N/A	N/A	3	Positive	GNPS-NIST14-MATCHES	329.27	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00003137300
CCMSLIB00003136820	2160	spectra_filtered.mgf	GNPS-NIST14-MATCHES.mgf	0.641801	14679.0	0	11.2709	11	0.00341797	303.253	1	temp/spectra_filtered.mgf2160	1	Spectral Match to Glycerol 1-myristate from NIST14	LC-ESI	qTof	Isolated	Data from ckapono	Data deposited by ckapono	M+H	303.256	0.0	1	589684	N/A	CCCCCCCCCCCCCC(OCC(O)CO)=O	InChI=1S/C17H34O4/c1-2-3-4-5-6-7-8-9-10-11-12-13-17(20)21-15-16(19)14-18/h16,18-19H,2-15H2,1H3	N/A	3	Positive	GNPS-NIST14-MATCHES	303.256	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C17H34O4	DCBSHORRWZKAKO-UHFFFAOYSA-N	DCBSHORRWZKAKO	N/A	N/A	N/A	Glycerolipids	Monoacylglycerols	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00003136820
CCMSLIB00013641800	252	spectra_filtered.mgf	GNPS-DRUG-ANALOG.mgf	0.635652	344610.0	0	29.9125	17	0.015564	520.333	1	temp/spectra_filtered.mgf252	1	related spectra of 'fosinopril (Delta Mass:-43.99)'	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	Nina Zhao	M+H	520.317	0.0	1	N/A	N/A	N/A	N/A	N/A	3	Positive	GNPS-DRUG-ANALOG	520.317	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00013641800
CCMSLIB00010149161	2224	spectra_filtered.mgf	MCE-DRUG.mgf	0.627854	24205.0	0	0.406584	12	0.000244141	600.468	1	temp/spectra_filtered.mgf2224	1	Polidocanol	ESI	Orbitrap	Crude	Tomas Pluskal	Corinna Brungs	M+H	600.468	582.434	1	N/A	N/A	CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO	"""InChI=1S/C30H62O10/c1-2-3-4-5-6-7-8-9-10-11-13-32-15-17-34-19-21-36-23-25-38-27-29-40-30-28-39-26-24-37-22-20-35-18-16-33-14-12-31/h31H,2-30H2,1H3"""	ONJQDTZCDSESIW-UHFFFAOYSA-N	3	Positive	MCE-DRUG	600.468	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C30H62O10	ONJQDTZCDSESIW-UHFFFAOYSA-N	ONJQDTZCDSESIW	N/A	N/A	N/A	Glycerolipids	Triacylglycerols	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010149161
CCMSLIB00013576296	1547	spectra_filtered.mgf	CMMC-FOOD-BIOMARKERS.mgf	0.627456	7932.0	0	0.3338	5	9.15527e-05	274.274	1	temp/spectra_filtered.mgf1547	1	Palmitic Acid (known structural isomers: 0; isobaric peaks in run: 0)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	Julius	[M+NH4]+	274.274	256.24	1	N/A	N/A	CCCCCCCCCCCCCCCC(=O)O	InChI=1S/C16H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16(17)18/h2-15H2,1H3,(H,17,18)	InChI=1S/C16H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16(17)18/h2-15H2,1H3,(H,17,18) [M+NH4]+	1	Positive	CMMC-FOOD-BIOMARKERS	274.274	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C16H32O2	IPCSVZSSVZVIGE-UHFFFAOYSA-N	IPCSVZSSVZVIGE	N/A	N/A	N/A	Fatty Acids and Conjugates	Branched fatty acids|Unsaturated fatty acids	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00013576296
CCMSLIB00010010711	2069	spectra_filtered.mgf	ECG-ACYL-AMIDES-C4-C24-LIBRARY.mgf	0.625726	206734.0	0	1.81247	5	0.000518799	286.237	1	temp/spectra_filtered.mgf2069	1	Gly-C14:0	ESI	qTof	Crude	Dorrestein	Emily Gentry	M+H	286.238	285.23	1	N/A	N/A	CCCCCCCCCCCCCC(NCC(O)=O)=O	InChI=1S/C16H31NO3/c1-2-3-4-5-6-7-8-9-10-11-12-13-15(18)17-14-16(19)20/h2-14H2,1H3,(H,17,18)(H,19,20)	N/A	2	Positive	ECG-ACYL-AMIDES-C4-C24-LIBRARY	286.238	UPDATE-SINGLE-ANNOTATED-SILVER	Silver		C16H31NO3	DYUGTPXLDJQBRB-UHFFFAOYSA-N	DYUGTPXLDJQBRB	N/A	N/A	N/A	Fatty amides	N-acyl amines	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010010711
CCMSLIB00012323236	2385	spectra_filtered.mgf	MSNLIB-POSITIVE.mgf	0.616666	1692460.0	0	1.76255	8	0.000701904	398.232	1	temp/spectra_filtered.mgf2385	1	302776-68-7	ESI	Orbitrap	Crude	Tomas Pluskal	Corinna Brungs	[M+H]+	398.233	397.225	1	N/A	N/A	CCCCCCOC(=O)c1ccccc1C(=O)c1c(O)cc(N(CC)CC)cc1	InChI=1S/C24H31NO4/c1-4-7-8-11-16-29-24(28)20-13-10-9-12-19(20)23(27)21-15-14-18(17-22(21)26)25(5-2)6-3/h9-10,12-15,17,26H,4-8,11,16H2,1-3H3	FDATWRLUYRHCJE-UHFFFAOYSA-N	1	Positive	MSNLIB-POSITIVE	398.233	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C24H31NO4	FDATWRLUYRHCJE-UHFFFAOYSA-N	FDATWRLUYRHCJE	N/A	N/A	N/A			Shikimates and Phenylpropanoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012323236
CCMSLIB00003139836	2441	spectra_filtered.mgf	GNPS-NIST14-MATCHES.mgf	0.615791	12540.0	0	0.0	8	0.0	282.279	1	temp/spectra_filtered.mgf2441	1	Spectral Match to 9-Octadecenamide, (Z)- from NIST14	ESI	HCD	Isolated	Data from P. Dorrestein R. Knight	Data deposited by aaksenov	M+H	282.279	0.0	1	301020	N/A	N/A	N/A	N/A	3	Positive	GNPS-NIST14-MATCHES	282.279	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00003139836
